edition_id,feature_id,feature_name,source_id,source_revision,source_name,value,properties
Naples_1679,audience,Intended Audience,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Naples_1679,base_content,Base Content,exec_tmxi08,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,EUCLIDIS ELEMENTORUM LIBRI SEX,
Naples_1679,bound_with,Bound With - Description,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Naples_1679,bound_with_minimal,Bound With - Minimal,exec_tmxi08,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Naples_1679,content_description,Base Content Description,exec_tmxi08,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,,
Naples_1679,dedicatee_name,Dedication,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Naples_1679,description_of_euclid,Euclid Description,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Naples_1679,destination_language,Destination Language,exec_tmxi08,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Naples_1679,edition_details,Edition Statement,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,"Ex traditione Fed-
erici Commandini",
Naples_1679,editor_description,Adapter Description,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,,
Naples_1679,editor_name,Adapter Attribution,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,,
Naples_1679,educational_authorities_references,Other Educational Authorities,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Naples_1679,elements_designation,Elements Designation,exec_tmxi08,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,EUCLIDIS ELEMENTORUM LIBRI SEX,
Naples_1679,enriched_with,Enriched With,exec_tmxi08,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,,
Naples_1679,institutions,Institutions,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Naples_1679,origin_language,Explicit Language References,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Naples_1679,printing_privilege,Publishing Privileges,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Naples_1679,references_to_euclid,Euclid References,exec_tmxi08,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,EUCLIDIS,
Osnabrück_1676,date_in_imprint,Date in Imprint,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,1676,
Osnabrück_1676,location_in_imprint,Place in Imprint,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,Apud Johan. Georg. Schwänderum,
Osnabrück_1676,publisher_in_imprint,Publisher in Imprint,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,Johan. Georg. Schwänderum,
Osnabrück_1676,action_verbs,Verbs,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,revisi,
Osnabrück_1676,action_verbs,Verbs,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,expurgati,
Osnabrück_1676,audience,Intended Audience,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Osnabrück_1676,base_content,Base Content,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,ELEMENTORVM EUCLIDIS Libri XV,
Osnabrück_1676,bound_with,Bound With - Description,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Osnabrück_1676,bound_with_minimal,Bound With - Minimal,exec_8h4q6v,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Osnabrück_1676,content_description,Base Content Description,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,Breviter ac succinctè demonstrati,
Osnabrück_1676,dedicatee_name,Dedication,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Osnabrück_1676,description_of_euclid,Euclid Description,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Osnabrück_1676,destination_language,Destination Language,exec_8h4q6v,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Osnabrück_1676,edition_details,Edition Statement,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,"Nunc vicissim revisi, & à cunctis erroribus expurgati",
Osnabrück_1676,editor_description,Adapter Description,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,"Cantabrigiensis, COLL. TRIN. SOC",
Osnabrück_1676,editor_name,Adapter Attribution,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,Mri Js. BARROW,
Osnabrück_1676,educational_authorities_references,Other Educational Authorities,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Osnabrück_1676,elements_designation,Elements Designation,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,ELEMENTORVM EUCLIDIS Libri XV,
Osnabrück_1676,enriched_with,Enriched With,exec_8h4q6v,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,,
Osnabrück_1676,institutions,Institutions,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,COLL. TRIN. SOC,
Osnabrück_1676,origin_language,Explicit Language References,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Osnabrück_1676,printing_privilege,Publishing Privileges,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Osnabrück_1676,references_to_euclid,Euclid References,exec_8h4q6v,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,ELEMENTORVM EUCLIDIS,
Oxford_1685,date_in_imprint,Date in Imprint,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,1685,
Oxford_1685,location_in_imprint,Place in Imprint,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,OXFORD,
Oxford_1685,location_in_imprint,Place in Imprint,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,near the Theater in Oxford,
Oxford_1685,publisher_in_imprint,Publisher in Imprint,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,"L. Lichfield, Printer to the University",
Oxford_1685,publisher_in_imprint,Publisher in Imprint,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,"Anthony Stephens, Bookseller near the Theater in Oxford",
Oxford_1685,action_verbs,Verbs,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Explain’d,
Oxford_1685,action_verbs,Verbs,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Written,
Oxford_1685,action_verbs,Verbs,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,done,
Oxford_1685,action_verbs,Verbs,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,purg’d,
Oxford_1685,audience,Intended Audience,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Oxford_1685,base_content,Base Content,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,THE ELEMENTS OF EUCLID,
Oxford_1685,bound_with,Bound With - Description,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Oxford_1685,bound_with_minimal,Bound With - Minimal,exec_kv7lk4,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Oxford_1685,content_description,Base Content Description,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,"Explain’d, in a new, but most easie method, Together with The Use of every Proposition through all parts of the Mathematicks",
Oxford_1685,dedicatee_name,Dedication,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Oxford_1685,description_of_euclid,Euclid Description,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Oxford_1685,destination_language,Destination Language,exec_kv7lk4,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,English,
Oxford_1685,edition_details,Edition Statement,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,"purg’d from a multitude of Errors, which had escap’d in the Original",
Oxford_1685,editor_description,Adapter Description,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,Exccellent Math-ematician,
Oxford_1685,editor_description,Adapter Description,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,of the So-ciety of JESUS,
Oxford_1685,editor_name,Adapter Attribution,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,F. CLAUD. FRANCIS MILLIET de CHALES,
Oxford_1685,educational_authorities_references,Other Educational Authorities,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Oxford_1685,elements_designation,Elements Designation,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,THE ELEMENTS OF EUCLID,
Oxford_1685,enriched_with,Enriched With,exec_kv7lk4,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,The Use of every Proposition through all parts of the Mathematicks,
Oxford_1685,institutions,Institutions,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,So-ciety of JESUS,
Oxford_1685,origin_language,Explicit Language References,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,French,
Oxford_1685,printing_privilege,Publishing Privileges,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Oxford_1685,references_to_euclid,Euclid References,exec_kv7lk4,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,EUCLID,
Oxford_1701,date_in_imprint,Date in Imprint,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,MDCCI,
Oxford_1701,location_in_imprint,Place in Imprint,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,"OXONIÆ, E THEATRO SHELDONIANO",
Oxford_1701,publisher_in_imprint,Publisher in Imprint,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,Henr. Clements Bibliopolæ Oxoniensis,
Oxford_1701,action_verbs,Verbs,exec_zafn99,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,,
Oxford_1701,audience,Intended Audience,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Juventutis Academicæ,
Oxford_1701,base_content,Base Content,exec_zafn99,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,"EUCLIDIS ELEMENTORUM LIBRI PRIORES SEX, ITEM
UNDECIMUS & DUODECIMUS",
Oxford_1701,bound_with,Bound With - Description,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Oxford_1701,bound_with_minimal,Bound With - Minimal,exec_zafn99,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Oxford_1701,content_description,Base Content Description,exec_zafn99,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,,
Oxford_1701,dedicatee_name,Dedication,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Oxford_1701,description_of_euclid,Euclid Description,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Oxford_1701,destination_language,Destination Language,exec_zafn99,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,Latina,
Oxford_1701,edition_details,Edition Statement,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,Ex Versione Latina FEDERICI COMMANDINI,
Oxford_1701,editor_description,Adapter Description,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,,
Oxford_1701,editor_name,Adapter Attribution,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,,
Oxford_1701,educational_authorities_references,Other Educational Authorities,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Oxford_1701,elements_designation,Elements Designation,exec_zafn99,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,"EUCLIDIS ELEMENTORUM LIBRI PRIORES SEX, ITEM
UNDECIMUS & DUODECIMUS",
Oxford_1701,enriched_with,Enriched With,exec_zafn99,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,,
Oxford_1701,institutions,Institutions,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Oxford_1701,origin_language,Explicit Language References,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,Latina,
Oxford_1701,printing_privilege,Publishing Privileges,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Oxford_1701,references_to_euclid,Euclid References,exec_zafn99,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,EUCLIDIS,
Oxford_1703,date_in_imprint,Date in Imprint,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,MDCCIII,
Oxford_1703,location_in_imprint,Place in Imprint,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,OXONIAE,
Oxford_1703,publisher_in_imprint,Publisher in Imprint,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,E THEATRO SHELDONIANO,
Oxford_1703,action_verbs,Verbs,exec_10g09i,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,,
Oxford_1703,audience,Intended Audience,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Oxford_1703,base_content,Base Content,exec_10g09i,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,EUCLIDIS,
Oxford_1703,bound_with,Bound With - Description,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Oxford_1703,bound_with_minimal,Bound With - Minimal,exec_10g09i,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Oxford_1703,content_description,Base Content Description,exec_10g09i,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,QUAE SUPERSUNT OMNIA,
Oxford_1703,dedicatee_name,Dedication,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Oxford_1703,description_of_euclid,Euclid Description,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Oxford_1703,destination_language,Destination Language,exec_10g09i,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Oxford_1703,edition_details,Edition Statement,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,Ex Recensione DAVIDIS GREGORII M. D,
Oxford_1703,editor_description,Adapter Description,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,M. D,
Oxford_1703,editor_description,Adapter Description,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,Astronomiae Professoris Saviliani,
Oxford_1703,editor_description,Adapter Description,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,R. S. S,
Oxford_1703,editor_name,Adapter Attribution,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,DAVIDIS GREGORII,
Oxford_1703,educational_authorities_references,Other Educational Authorities,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Oxford_1703,elements_designation,Elements Designation,exec_10g09i,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,EUCLIDIS,
Oxford_1703,enriched_with,Enriched With,exec_10g09i,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,,
Oxford_1703,institutions,Institutions,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,Saviliani,
Oxford_1703,institutions,Institutions,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,R. S. S,
Oxford_1703,origin_language,Explicit Language References,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Oxford_1703,printing_privilege,Publishing Privileges,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Oxford_1703,references_to_euclid,Euclid References,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,ΕΥΚΛΕΙΔΟΥ,
Oxford_1703,references_to_euclid,Euclid References,exec_10g09i,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,EUCLIDIS,
Oxford_London_1700,date_in_imprint,Date in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,1700,
Oxford_London_1700,location_in_imprint,Place in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,OXFORD,
Oxford_London_1700,location_in_imprint,Place in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,the Spread-Eagle in Westminster-Hall,
Oxford_London_1700,location_in_imprint,Place in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,"the Bible over-against the Middle-Temple-Gate, in Fleet-street",
Oxford_London_1700,publisher_in_imprint,Publisher in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,L.L,
Oxford_London_1700,publisher_in_imprint,Publisher in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,M. Gillyflower at the Spread-Eagle in Westminster-Hall,
Oxford_London_1700,publisher_in_imprint,Publisher in Imprint,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,"W. Freeman at the Bible over-against the Middle-Temple-Gate, in Fleet-street",
Oxford_London_1700,action_verbs,Verbs,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Explain’d,
Oxford_London_1700,action_verbs,Verbs,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Written in French,
Oxford_London_1700,action_verbs,Verbs,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Now made English,
Oxford_London_1700,action_verbs,Verbs,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,Errors Corrected,
Oxford_London_1700,audience,Intended Audience,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Oxford_London_1700,base_content,Base Content,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,"THE
ELEMENTS
OF
EUCLID",
Oxford_London_1700,bound_with,Bound With - Description,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Oxford_London_1700,bound_with_minimal,Bound With - Minimal,exec_dujx7y,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Oxford_London_1700,content_description,Base Content Description,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,"Explain’d,
In a New, but most Easie Method:
Together with The Use of every Proposition through
all parts of the Mathematicks",
Oxford_London_1700,dedicatee_name,Dedication,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Oxford_London_1700,description_of_euclid,Euclid Description,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Oxford_London_1700,destination_language,Destination Language,exec_dujx7y,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,English,
Oxford_London_1700,edition_details,Edition Statement,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,The Third Edition,
Oxford_London_1700,edition_details,Edition Statement,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,"Now made English, and a multitude of Errors Corrected, which had escap’d in the Original",
Oxford_London_1700,editor_description,Adapter Description,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,that Excellent Mathematician,
Oxford_London_1700,editor_description,Adapter Description,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,of the Society of JESUS,
Oxford_London_1700,editor_name,Adapter Attribution,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,F. CLAUD. FRANCIS MILLIET de CHALES,
Oxford_London_1700,educational_authorities_references,Other Educational Authorities,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,,
Oxford_London_1700,elements_designation,Elements Designation,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,"THE
ELEMENTS
OF
EUCLID",
Oxford_London_1700,enriched_with,Enriched With,exec_dujx7y,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,"Together with The Use of every Proposition through
all parts of the Mathematicks",
Oxford_London_1700,institutions,Institutions,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,Society of JESUS,
Oxford_London_1700,origin_language,Explicit Language References,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,French,
Oxford_London_1700,printing_privilege,Publishing Privileges,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Oxford_London_1700,references_to_euclid,Euclid References,exec_dujx7y,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,EUCLID,
Padua_1694,date_in_imprint,Date in Imprint,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,M. DC. XCIV,
Padua_1694,location_in_imprint,Place in Imprint,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,,
Padua_1694,publisher_in_imprint,Publisher in Imprint,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,Typographia Seminarii,
Padua_1694,action_verbs,Verbs,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,ACCEDUNT,
Padua_1694,action_verbs,Verbs,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,INSERTA EST,
Padua_1694,action_verbs,Verbs,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,desumpta,
Padua_1694,audience,Intended Audience,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Padua_1694,base_content,Base Content,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,ELEMENTA GEOMETRIÆ PLANÆ AC SOLIDÆ,
Padua_1694,bound_with,Bound With - Description,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Padua_1694,bound_with_minimal,Bound With - Minimal,exec_92i64l,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Padua_1694,content_description,Base Content Description,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,QUIBUS ACCEDUNT SELECTA EX ARCHIMEDE THEOREMATA,
Padua_1694,dedicatee_name,Dedication,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Padua_1694,description_of_euclid,Euclid Description,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Padua_1694,destination_language,Destination Language,exec_92i64l,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Padua_1694,edition_details,Edition Statement,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,IN HAC NOVA EDITIONE,
Padua_1694,editor_description,Adapter Description,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,"SOCIETATIS JESV Sacerdote,
& Matheseos Professore",
Padua_1694,editor_name,Adapter Attribution,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,ANDREA TACQUET,
Padua_1694,educational_authorities_references,Other Educational Authorities,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,ARCHIMEDE,
Padua_1694,elements_designation,Elements Designation,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,ELEMENTA GEOMETRIÆ PLANÆ AC SOLIDÆ,
Padua_1694,enriched_with,Enriched With,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,Trigonometria plana,
Padua_1694,enriched_with,Enriched With,exec_92i64l,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,Sphærica aliundè desumpta,
Padua_1694,institutions,Institutions,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Padua_1694,origin_language,Explicit Language References,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Padua_1694,printing_privilege,Publishing Privileges,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Padua_1694,references_to_euclid,Euclid References,exec_92i64l,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,,
Paris_1516,date_in_imprint,Date in Imprint,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,,
Paris_1516,location_in_imprint,Place in Imprint,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,PARISIIS,
Paris_1516,publisher_in_imprint,Publisher in Imprint,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,in oicina Henrici Stephani e regione scholæ Decretorum,
Paris_1516,action_verbs,Verbs,exec_y4eckg,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,ad studiosorum,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Gallis,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Italis,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Germanis,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Hispanis,
Paris_1516,audience,Intended Audience,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,Anglis,
Paris_1516,base_content,Base Content,exec_y4eckg,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,EVCLIDIS Megarensis Geometricorum el-ementorum libri XV,
Paris_1516,bound_with,Bound With - Description,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,CAMPANI Galli transalpini in eosdem commentariorum libri XV,
Paris_1516,bound_with,Bound With - Description,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,"THEONIS Alexandrini Bartholamæo Zamberto Veneto interprete, in tredecim priores, commentariorum libri XIII",
Paris_1516,bound_with,Bound With - Description,exec_y4eckg,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,"HYPSICLIS Alexandrini in duos posteriores, eodem Bartholamæo Zamberto Veneto interprete, commentariorum libri II",
Paris_1516,bound_with_minimal,Bound With - Minimal,exec_y4eckg,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,CAMPANI,
Paris_1516,bound_with_minimal,Bound With - Minimal,exec_y4eckg,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,THEONIS,
Paris_1516,bound_with_minimal,Bound With - Minimal,exec_y4eckg,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,HYPSICLIS,
